SampleID;x1;x2;y;RandomEffect
1;No nutrient addition;Heated;159.46;1
2;No nutrient addition;Heated;52.003;2
3;Nutrient addition;Unheated;19.278;3
4;Nutrient addition;Unheated;18.1832;4
5;No nutrient addition;Unheated;30.07454545;5
6;Nutrient addition;Heated;92.344;6
7;Nutrient addition;Heated;85.442;7
8;No nutrient addition;Unheated;56.644;8
9;Nutrient addition;Heated;24.4664;9
10;Nutrient addition;Heated;33.63733333;10
11;Nutrient addition;Unheated;18.088;11
12;No nutrient addition;Unheated;20.468;12
13;No nutrient addition;Heated;19.176;13
14;Nutrient addition;Unheated;40.61866667;14
15;No nutrient addition;Heated;68.782;15
16;No nutrient addition;Unheated;2.6656;16
17;Nutrient addition;Unheated;5.95;17
18;Nutrient addition;Heated;66.759;18
19;No nutrient addition;Unheated;8.568;19
20;Nutrient addition;Unheated;6.5688;20
21;No nutrient addition;Unheated;31.416;21
22;No nutrient addition;Heated;47.005;22
23;Nutrient addition;Heated;42.84;23
24;No nutrient addition;Heated;6.2832;24
25;No nutrient addition;Heated;94.486;25
26;Nutrient addition;Heated;132.804;26
27;No nutrient addition;Unheated;10.0436;27
28;Nutrient addition;Heated;69.615;28
29;No nutrient addition;Heated;29.1312;29
30;Nutrient addition;Unheated;31.892;30
31;Nutrient addition;Unheated;23.205;31
32;No nutrient addition;Unheated;3.7128;32
33;No nutrient addition;Heated;97.342;1
34;No nutrient addition;Heated;5.712;2
35;Nutrient addition;Unheated;47.005;3
36;Nutrient addition;Unheated;27.05266667;4
37;No nutrient addition;Unheated;35.54133333;5
38;Nutrient addition;Heated;4.4268;6
39;Nutrient addition;Heated;43.673;7
40;No nutrient addition;Unheated;74.97;8
41;Nutrient addition;Heated;30.107;9
42;Nutrient addition;Heated;32.9392;10
43;Nutrient addition;Unheated;44.863;11
44;No nutrient addition;Unheated;3.094;12
45;No nutrient addition;Heated;26.0848;13
46;Nutrient addition;Unheated;6.6045;14
47;No nutrient addition;Heated;13.9944;15
48;No nutrient addition;Unheated;6.8544;16
49;Nutrient addition;Unheated;8.0444;17
50;Nutrient addition;Heated;19.754;18
51;No nutrient addition;Unheated;4.7124;19
52;Nutrient addition;Unheated;30.702;20
53;No nutrient addition;Unheated;6.6164;21
54;No nutrient addition;Heated;3.6176;22
55;Nutrient addition;Heated;35.8785;23
56;No nutrient addition;Heated;7.14;24
57;No nutrient addition;Heated;121.856;25
58;Nutrient addition;Heated;123.522;26
59;No nutrient addition;Unheated;8.8536;27
60;Nutrient addition;Heated;75.922;28
61;No nutrient addition;Heated;29.61162791;29
62;Nutrient addition;Unheated;43.316;30
63;Nutrient addition;Unheated;15.946;31
64;No nutrient addition;Unheated;7.14;32
65;No nutrient addition;Heated;55.65538462;1
66;No nutrient addition;Heated;5.1;2
67;Nutrient addition;Unheated;82.90333333;3
68;Nutrient addition;Unheated;96.78666667;4
69;No nutrient addition;Unheated;27.44933333;5
70;Nutrient addition;Heated;3.876;6
71;Nutrient addition;Heated;58.63454545;7
72;No nutrient addition;Unheated;26.18;8
73;Nutrient addition;Heated;6.732;9
74;Nutrient addition;Heated;54.34333333;10
75;Nutrient addition;Unheated;73.58166667;11
76;No nutrient addition;Unheated;7.072;12
77;No nutrient addition;Heated;13.6;13
78;Nutrient addition;Unheated;9.792;14
79;No nutrient addition;Heated;9.044;15
80;No nutrient addition;Unheated;3.468;16
81;Nutrient addition;Unheated;11.288;17
82;Nutrient addition;Heated;18.292;18
83;No nutrient addition;Unheated;10.54;19
84;Nutrient addition;Unheated;68.15454545;20
85;No nutrient addition;Unheated;2.584;21
86;No nutrient addition;Heated;1.496;22
87;Nutrient addition;Heated;9.044;23
88;No nutrient addition;Heated;4.76;24
89;No nutrient addition;Heated;95.99333333;25
90;Nutrient addition;Heated;32.13;26
91;No nutrient addition;Unheated;6.596;27
92;Nutrient addition;Heated;161.364;28
93;No nutrient addition;Heated;22.372;29
94;Nutrient addition;Unheated;3.332;30
95;Nutrient addition;Unheated;32.13;31
96;No nutrient addition;Unheated;3.4;32
97;No nutrient addition;Heated;56.644;1
98;No nutrient addition;Heated;2.584;2
99;Nutrient addition;Unheated;69.02;3
100;Nutrient addition;Unheated;86.07666667;4
101;No nutrient addition;Unheated;31.654;5
102;Nutrient addition;Heated;9.656;6
103;Nutrient addition;Heated;69.88545455;7
104;No nutrient addition;Unheated;29.988;8
105;Nutrient addition;Heated;11.9;9
106;Nutrient addition;Heated;79.73;10
107;Nutrient addition;Unheated;70.924;11
108;No nutrient addition;Unheated;11.696;12
109;No nutrient addition;Heated;15.028;13
110;Nutrient addition;Unheated;19.176;14
111;No nutrient addition;Heated;11.56;15
112;No nutrient addition;Unheated;7.956;16
113;Nutrient addition;Unheated;23.052;17
114;Nutrient addition;Heated;14.008;18
115;No nutrient addition;Unheated;12.69333333;19
116;Nutrient addition;Unheated;69.02;20
117;No nutrient addition;Unheated;2.312;21
118;No nutrient addition;Heated;1.224;22
119;Nutrient addition;Heated;6.732;23
120;No nutrient addition;Heated;9.928;24
121;No nutrient addition;Heated;65.05333333;25
122;Nutrient addition;Heated;10.63066667;26
123;No nutrient addition;Unheated;10.132;27
124;Nutrient addition;Heated;123.76;28
125;No nutrient addition;Heated;21.182;29
126;Nutrient addition;Unheated;6.732;30
127;Nutrient addition;Unheated;48.14923077;31
128;No nutrient addition;Unheated;4.352;32
129;No nutrient addition;Heated;27.69454545;1
130;No nutrient addition;Heated;6.868;2
131;Nutrient addition;Unheated;59.10333333;3
132;Nutrient addition;Unheated;96.628;4
133;No nutrient addition;Unheated;23.8;5
134;Nutrient addition;Heated;6.936;6
135;Nutrient addition;Heated;59.5;7
136;No nutrient addition;Unheated;9.724;8
137;Nutrient addition;Heated;8.228;9
138;Nutrient addition;Heated;64.736;10
139;Nutrient addition;Unheated;60.79818182;11
140;No nutrient addition;Unheated;8.908;12
141;No nutrient addition;Heated;11.9;13
142;Nutrient addition;Unheated;12.58;14
143;No nutrient addition;Heated;8.976;15
144;No nutrient addition;Unheated;5.168;16
145;Nutrient addition;Unheated;24.44909091;17
146;Nutrient addition;Heated;19.584;18
147;No nutrient addition;Unheated;14.35933333;19
148;Nutrient addition;Unheated;59.71636364;20
149;No nutrient addition;Unheated;5.916;21
150;No nutrient addition;Heated;6.324;22
151;Nutrient addition;Heated;7.14;23
152;No nutrient addition;Heated;6.664;24
153;No nutrient addition;Heated;70.60666667;25
154;Nutrient addition;Heated;28.40133333;26
155;No nutrient addition;Unheated;10.472;27
156;Nutrient addition;Heated;103.1333333;28
157;No nutrient addition;Heated;14.67666667;29
158;Nutrient addition;Unheated;9.18;30
159;Nutrient addition;Unheated;11.50333333;31
160;No nutrient addition;Unheated;3.604;32
161;No nutrient addition;Heated;29.988;1
162;No nutrient addition;Heated;8.024;2
163;Nutrient addition;Unheated;138.635;3
164;Nutrient addition;Unheated;238.595;4
165;No nutrient addition;Unheated;52.99466667;5
166;Nutrient addition;Heated;12.104;6
167;Nutrient addition;Heated;139.4;7
168;No nutrient addition;Unheated;8.772;8
169;Nutrient addition;Heated;11.696;9
170;Nutrient addition;Heated;80.92;10
171;Nutrient addition;Unheated;125.3466667;11
172;No nutrient addition;Unheated;11.424;12
173;No nutrient addition;Heated;23.052;13
174;Nutrient addition;Unheated;8.228;14
175;No nutrient addition;Heated;21.284;15
176;No nutrient addition;Unheated;11.764;16
177;Nutrient addition;Unheated;26.894;17
178;Nutrient addition;Heated;60.3568;18
179;No nutrient addition;Unheated;52.67733333;19
180;Nutrient addition;Unheated;141.4777778;20
181;No nutrient addition;Unheated;9.996;21
182;No nutrient addition;Heated;11.764;22
183;Nutrient addition;Heated;7.072;23
184;No nutrient addition;Heated;20.128;24
185;No nutrient addition;Heated;245.6774194;25
186;Nutrient addition;Heated;199.325;26
187;No nutrient addition;Unheated;25.466;27
188;Nutrient addition;Heated;257.8333333;28
189;No nutrient addition;Heated;42.959;29
190;Nutrient addition;Unheated;60.248;30
191;Nutrient addition;Unheated;51.408;31
192;No nutrient addition;Unheated;8.704;32
193;No nutrient addition;Heated;103.649;1
194;No nutrient addition;Heated;6.307;2
195;Nutrient addition;Unheated;273.224;3
196;Nutrient addition;Unheated;313.684;4
197;No nutrient addition;Unheated;88.298;5
198;Nutrient addition;Heated;21.2415;6
199;Nutrient addition;Heated;183.26;7
200;No nutrient addition;Unheated;11.1265;8
201;Nutrient addition;Heated;37.1875;9
202;Nutrient addition;Heated;140.6844444;10
203;Nutrient addition;Unheated;150.7333333;11
204;No nutrient addition;Unheated;18.7425;12
205;No nutrient addition;Heated;34.51;13
206;Nutrient addition;Unheated;42.721;14
207;No nutrient addition;Heated;18.683;15
208;No nutrient addition;Unheated;21.9555;16
209;Nutrient addition;Unheated;83.3;17
210;Nutrient addition;Heated;78.6352;18
211;No nutrient addition;Unheated;56.168;19
212;Nutrient addition;Unheated;210.63;20
213;No nutrient addition;Unheated;18.7425;21
214;No nutrient addition;Heated;14.9345;22
215;Nutrient addition;Heated;9.52;23
216;No nutrient addition;Heated;28.203;24
217;No nutrient addition;Heated;38.8416;25
218;Nutrient addition;Heated;524.195;26
219;No nutrient addition;Unheated;52.955;27
220;Nutrient addition;Heated;286.195;28
221;No nutrient addition;Heated;50.456;29
222;Nutrient addition;Unheated;81.5745;30
223;Nutrient addition;Unheated;172.38;31
224;No nutrient addition;Unheated;16.184;32
225;No nutrient addition;Heated;83.895;1
226;No nutrient addition;Heated;13.8635;2
227;Nutrient addition;Unheated;322.966;3
228;Nutrient addition;Unheated;325.584;4
229;No nutrient addition;Unheated;105.196;5
230;Nutrient addition;Heated;40.341;6
231;Nutrient addition;Heated;291.788;7
232;No nutrient addition;Unheated;7.973;8
233;Nutrient addition;Heated;8.687;9
234;Nutrient addition;Heated;133.28;10
235;Nutrient addition;Unheated;168.028;11
236;No nutrient addition;Unheated;20.8845;12
237;No nutrient addition;Heated;55.3945;13
238;Nutrient addition;Unheated;20.944;14
239;No nutrient addition;Heated;26.18;15
240;No nutrient addition;Unheated;21.658;16
241;Nutrient addition;Unheated;123.284;17
242;Nutrient addition;Heated;26.775;18
243;No nutrient addition;Unheated;22.61;19
244;Nutrient addition;Unheated;213.248;20
245;No nutrient addition;Unheated;7.0805;21
246;No nutrient addition;Heated;4.998;22
247;Nutrient addition;Heated;4.998;23
248;No nutrient addition;Heated;7.3185;24
249;No nutrient addition;Heated;2.4395;25
250;Nutrient addition;Heated;611.66;26
251;No nutrient addition;Unheated;56.2275;27
252;Nutrient addition;Heated;153.748;28
253;No nutrient addition;Heated;39.032;29
254;Nutrient addition;Unheated;9.3415;30
255;Nutrient addition;Unheated;188.496;31
256;No nutrient addition;Unheated;13.7445;32
257;Nutrient addition;Unheated;250.852;3
258;Nutrient addition;Unheated;290.836;4
259;Nutrient addition;Heated;432.684;7
260;Nutrient addition;Heated;562.156;26
261;Nutrient addition;Unheated;132.328;20
262;Nutrient addition;Unheated;141.848;11
263;No nutrient addition;Unheated;108.29;5
264;Nutrient addition;Heated;91.392;28
265;No nutrient addition;Heated;88.536;1
266;Nutrient addition;Heated;141.372;10
267;Nutrient addition;Heated;20.349;6
268;No nutrient addition;Unheated;37.842;27
269;No nutrient addition;Unheated;18.088;12
270;Nutrient addition;Unheated;162.316;31
271;No nutrient addition;Unheated;13.5065;16
272;No nutrient addition;Unheated;26.418;19
273;No nutrient addition;Heated;35.0455;29
274;Nutrient addition;Unheated;45.22;17
275;Nutrient addition;Unheated;11.662;14
276;No nutrient addition;Heated;16.184;2
277;Nutrient addition;Heated;30.0475;18
278;No nutrient addition;Heated;3.927;22
279;No nutrient addition;Heated;75.0295;13
280;No nutrient addition;Heated;4.284;25
281;Nutrient addition;Unheated;7.9135;30
282;No nutrient addition;Unheated;16.184;32
283;No nutrient addition;Unheated;5.4145;21
284;No nutrient addition;Unheated;6.0095;8
285;Nutrient addition;Heated;7.14;9
286;Nutrient addition;Heated;7.854;23
287;No nutrient addition;Heated;14.6965;24
288;No nutrient addition;Heated;19.3375;15
289;Nutrient addition;Unheated;303.45;3
290;Nutrient addition;Unheated;311.304;4
291;Nutrient addition;Heated;426.02;7
292;Nutrient addition;Heated;550.97;26
293;Nutrient addition;Unheated;145.4775;31
294;Nutrient addition;Unheated;143.276;20
295;Nutrient addition;Unheated;156.604;11
296;No nutrient addition;Unheated;117.81;5
297;Nutrient addition;Heated;82.38461538;28
298;Nutrient addition;Heated;112.336;10
299;Nutrient addition;Heated;23.0265;6
300;No nutrient addition;Heated;84.609;1
301;No nutrient addition;Unheated;37.366;27
302;Nutrient addition;Unheated;10.115;14
303;No nutrient addition;Unheated;30.464;19
304;No nutrient addition;Heated;78.9565;13
305;Nutrient addition;Heated;24.276;18
306;No nutrient addition;Unheated;14.875;16
307;Nutrient addition;Unheated;14.3752;17
308;No nutrient addition;Heated;23.562;2
309;No nutrient addition;Unheated;18.445;12
310;No nutrient addition;Heated;3.451;22
311;No nutrient addition;Unheated;7.1995;8
312;Nutrient addition;Heated;4.2245;23
313;Nutrient addition;Heated;5.355;9
314;No nutrient addition;Unheated;5.95;21
315;No nutrient addition;Heated;5.4145;24
316;No nutrient addition;Heated;6.069;25
317;No nutrient addition;Heated;21.063;15
318;Nutrient addition;Unheated;7.9135;30
319;No nutrient addition;Unheated;17.493;32
320;No nutrient addition;Heated;38.1395;29
321;Nutrient addition;Unheated;204.918;3
322;Nutrient addition;Unheated;285.6;4
323;Nutrient addition;Heated;466.48;7
324;Nutrient addition;Unheated;173.74;11
325;Nutrient addition;Unheated;155.652;20
326;Nutrient addition;Heated;467.075;26
327;Nutrient addition;Unheated;170.4675;31
328;No nutrient addition;Unheated;119.476;5
329;Nutrient addition;Heated;141.3353846;28
330;Nutrient addition;Heated;119;10
331;No nutrient addition;Unheated;35.938;27
332;No nutrient addition;Heated;97.223;1
333;No nutrient addition;Unheated;38.08;19
334;Nutrient addition;Heated;27.132;18
335;No nutrient addition;Heated;132.804;13
336;Nutrient addition;Heated;23.3835;6
337;No nutrient addition;Heated;55.097;25
338;No nutrient addition;Unheated;10.234;12
339;Nutrient addition;Unheated;9.1035;14
340;Nutrient addition;Unheated;10.63066667;17
341;Nutrient addition;Unheated;8.7465;30
342;No nutrient addition;Unheated;11.543;16
343;No nutrient addition;Heated;23.7405;2
344;Nutrient addition;Heated;5.7715;9
345;No nutrient addition;Unheated;6.4855;21
346;No nutrient addition;Unheated;19.4565;32
347;No nutrient addition;Unheated;9.52;8
348;No nutrient addition;Heated;3.1535;22
349;Nutrient addition;Heated;7.1995;23
350;No nutrient addition;Heated;4.5815;24
351;No nutrient addition;Heated;11.9595;15
352;No nutrient addition;Heated;37.842;29
353;Nutrient addition;Unheated;303.212;4
354;Nutrient addition;Heated;676.872;7
355;Nutrient addition;Unheated;164.696;20
356;Nutrient addition;Unheated;171.836;31
357;Nutrient addition;Unheated;167.076;11
358;No nutrient addition;Unheated;121.856;5
359;Nutrient addition;Heated;103.9266667;28
360;Nutrient addition;Unheated;115.906;3
361;Nutrient addition;Heated;53.074;26
362;No nutrient addition;Unheated;43.95066667;27
363;No nutrient addition;Heated;26.9535;25
364;No nutrient addition;Unheated;45.101;19
365;Nutrient addition;Unheated;9.4605;14
366;Nutrient addition;Heated;17.493;6
367;No nutrient addition;Heated;111.265;13
368;Nutrient addition;Unheated;29.155;17
369;Nutrient addition;Heated;19.159;18
370;Nutrient addition;Heated;5.4145;23
371;No nutrient addition;Heated;16.66;1
372;Nutrient addition;Heated;66.759;10
373;Nutrient addition;Heated;7.7945;9
374;No nutrient addition;Unheated;5.2955;21
375;No nutrient addition;Unheated;36.8305;32
376;Nutrient addition;Unheated;8.806;30
377;No nutrient addition;Unheated;6.3665;16
378;No nutrient addition;Heated;6.4855;22
379;No nutrient addition;Heated;6.0095;24
380;No nutrient addition;Unheated;6.1285;8
381;No nutrient addition;Heated;3.927;15
382;No nutrient addition;Heated;23.681;2
383;No nutrient addition;Heated;33.796;29
384;No nutrient addition;Unheated;14.399;12
385;Nutrient addition;Unheated;279.412;4
386;Nutrient addition;Heated;614.992;7
387;Nutrient addition;Heated;254.66;26
388;Nutrient addition;Heated;153.5893333;28
389;Nutrient addition;Unheated;182.308;11
390;Nutrient addition;Unheated;104.72;20
391;No nutrient addition;Unheated;89.964;5
392;No nutrient addition;Heated;24.157;25
393;Nutrient addition;Unheated;40.5552;3
394;Nutrient addition;Unheated;105.4;17
395;Nutrient addition;Heated;50.6345;18
396;Nutrient addition;Heated;107.814;6
397;No nutrient addition;Unheated;15.20555556;27
398;Nutrient addition;Heated;18.1475;9
399;Nutrient addition;Unheated;14.756;14
400;Nutrient addition;Heated;10.0555;23
401;Nutrient addition;Unheated;29.869;30
402;No nutrient addition;Heated;7.854;1
403;No nutrient addition;Unheated;8.9845;12
404;No nutrient addition;Heated;18.1475;24
405;No nutrient addition;Heated;22.729;29
406;No nutrient addition;Unheated;16.97733333;19
407;No nutrient addition;Unheated;11.6025;21
408;No nutrient addition;Heated;6.4855;22
409;No nutrient addition;Unheated;17.85;8
410;No nutrient addition;Heated;7.7945;15
411;No nutrient addition;Unheated;4.046;16
412;No nutrient addition;Unheated;23.0265;32
413;Nutrient addition;Unheated;63.16153846;31
414;No nutrient addition;Heated;20.4085;2
415;Nutrient addition;Heated;23.324;10
416;No nutrient addition;Heated;99.127;13
417;Nutrient addition;Unheated;331.772;4
418;Nutrient addition;Heated;635.936;7
419;Nutrient addition;Heated;370.09;26
420;Nutrient addition;Unheated;129.948;11
421;Nutrient addition;Unheated;86.156;20
422;Nutrient addition;Heated;118.4288;28
423;No nutrient addition;Unheated;96.152;5
424;Nutrient addition;Unheated;124.0773333;17
425;Nutrient addition;Unheated;83.0144;3
426;Nutrient addition;Heated;96.866;18
427;Nutrient addition;Heated;142.324;6
428;Nutrient addition;Unheated;33.9745;14
429;Nutrient addition;Unheated;64.26;30
430;Nutrient addition;Heated;17.7905;9
431;No nutrient addition;Unheated;10.234;27
432;No nutrient addition;Heated;15.827;25
433;No nutrient addition;Heated;32.249;29
434;No nutrient addition;Heated;10.2935;1
435;Nutrient addition;Heated;34.986;10
436;No nutrient addition;Unheated;15.54933333;19
437;No nutrient addition;Heated;66.997;13
438;No nutrient addition;Unheated;9.52;21
439;Nutrient addition;Heated;10.234;23
440;No nutrient addition;Unheated;25.347;32
441;No nutrient addition;Heated;6.307;22
442;No nutrient addition;Unheated;11.1265;8
443;No nutrient addition;Heated;7.616;15
