ID_case;ID_study;Study_name;Study_type;Water_category;No_samples;Response_group;Response_variable;Response_range;Response_type;Stressor1_variable;Stressor1_range;Stressor1_group;Stressor1_RegCoef;Stressor1_p-value;Stressor2_variable;Stressor2_range;Stressor2_group;Stressor2_RegCoef;Stressor2_p-value;GLMM_random;Interaction_RegCoef;Interaction_p-value;Stressor_pair;Effect_type;Marginal_R2;Marginal_R2_change;Interaction_type;Perc_AES
133;34;Romanian rivers reference modelling;Cross-basin;River;62;Benthic invertebrates;Number of invertebrate families;4 to 25;Biodiversity;Modelled multi-substance Potentially Affected Fraction (msPAF);0 to 0.07;Toxic stress;-0.161;0.15;Mean annual nitrate-N concentration;0.04 to 22.80 mg N/l;Nutrient stress;-0.683;0;Region;0.479;0.002;Nutrient|Toxic;Interact;0.377;27.54;antagonism;39.49
134;34;Romanian rivers reference modelling;Cross-basin;River;62;Benthic invertebrates;Romanian Saprobic Index;2.09 to 2.87 SI units;Biodiversity;Modelled multi-substance Potentially Affected Fraction (msPAF);0 to 0.07;Toxic stress;0.206;0.056;Mean annual nitrate-N concentration;0.04 to 22.80 mg N/l;Nutrient stress;0.686;0;Region;-0.306;0.039;Nutrient|Toxic;Interact;0.407;10.58;antagonism;40
135;35;Multi-stressors on European fish;Cross-basin;River;3105;Fish;Share of omnivorous fish species;0 to 100%;Functional traits;Level of artificial eutrophication (in classes);Classes 1 (no) to 4 (extreme);Nutrient stress;0.203;0;Alteration of instream habitat conditions (in classes);Classes 1 (no) to 3 (high);Morphological stress;0.118;0;River type;-0.061;0;Nutrient|Morphological;Interact;0.062;7.05;antagonism;22.14
136;35;Multi-stressors on European fish;Cross-basin;River;2357;Fish;Water quality intolerant fish species biomass;0 to 2673 kg/ha;Functional traits;Level of artificial eutrophication (in classes);Classes 1 (no) to 4 (extreme);Nutrient stress;-0.224;0;Level of artificial embankment (in classes);Classes 1 (no) to 4 (high: continuous, no permeability);Morphological stress;0.147;0;River type;0.057;0.003;Nutrient|Morphological;Interact;0.061;5.01;opposing;4.7
137;35;Multi-stressors on European fish;Cross-basin;River;2357;Fish;Share of habitat quality tolerant fish biomass;0 to 100%;Functional traits;Level of artificial eutrophication (in classes);Classes 1 (no) to 4 (extreme);Nutrient stress;0.285;0;Level of artificial embankment (in classes);Classes 1 (no) to 4 (high: continuous, no permeability);Morphological stress;-0.064;0.002;River type;-0.01;0.6;Nutrient|Morphological;Additive;0.075;NA;NA;58.9
138;35;Multi-stressors on European fish;Cross-basin;River;2357;Fish;Share of habitat quality tolerant fish biomass;0 to 100%;Functional traits;Level of artificial eutrophication (in classes);Classes 1 (no) to 4 (extreme);Nutrient stress;0.259;0;Flow velocity reduction due to impoundment (in classes);Classes 1 (no) to 3 (strong);Hydrological stress;0.043;0.04;River type;0.04;0.034;Nutrient|Hydrological;Interact;0.077;1.86;synergism;63.12
139;36;Dutch lakes;Cross-basin;Lake;703;Benthic invertebrates;Number of invertebrate genera;4 to 102;Biodiversity;Modelled multi-substance Potentially Affected Fraction (msPAF);0 to 0.23;Toxic stress;-0.152;0;Mean annual total phosphorus concentration;15 to 5217 µg P/l;Nutrient stress;-0.31;0;Waterbody type;-0.051;0.081;Nutrient|Toxic;Additive;0.116;NA;NA;NA
140;37;Dutch rivers;Cross-basin;River;1452;Benthic invertebrates;Number of invertebrate genera;2 to 90;Biodiversity;Modelled multi-substance Potentially Affected Fraction (msPAF);0 to 0.40;Toxic stress;-0.027;0.363;Mean annual total phosphorus concentration;18 to 1325 µg P/l;Nutrient stress;-0.407;0;Waterbody type;-0.163;0;Nutrient|Toxic;Interact;0.198;11.97;synergism;63.76
141;38;Central European upland rivers (invertebrates);Cross-basin;River;361;Benthic invertebrates;German Saprobic Index;1.46 to 2.43 SI units;Biodiversity;Transverse bars;1.1 to 7.0 hymo score;Morphological stress;0.346;0;Modelled multi-substance Potentially Affected Fraction (msPAF NOEC);0.43 to 0.99;Toxic stress;0.287;0;River type;-0.112;0.016;Morphological|Toxic;Interact;0.234;4.32;antagonism;NA
142;38;Central European upland rivers (invertebrates);Cross-basin;River;361;Benthic invertebrates;Relative abundance of taxa preferring boulder, cobble, pebble habitats;8 to 41%;Functional traits;Transverse bars;1.1 to 7.0 hymo score;Morphological stress;-0.312;0;Modelled multi-substance Potentially Affected Fraction (msPAF NOEC);0.43 to 0.99;Toxic stress;-0.216;0;River type;0.052;0.317;Morphological|Toxic;Additive;0.169;NA;NA;NA
143;38;Central European upland rivers (invertebrates);Cross-basin;River;361;Benthic invertebrates;Relative abundance of taxa preferring living microphytes;0 to 39%;Functional traits;Transverse bars;1.1 to 7.0 hymo score;Morphological stress;-0.164;0.002;Modelled multi-substance Potentially Affected Fraction (msPAF NOEC);0.43 to 0.99;Toxic stress;-0.23;0;River type;0.152;0.007;Morphological|Toxic;Interact;0.11;16.75;antagonism;NA
144;38;Central European upland rivers (invertebrates);Cross-basin;River;289;Benthic invertebrates;German Saprobic Index;1.47 to 2.43 SI units;Biodiversity;Mean annual chloride concentration;2.5 to 233.0 mg Cl-/l;Physico-chemical stress;0.291;0;Modelled multi-substance Potentially Affected Fraction (msPAF NOEC);0.43 to 0.99;Toxic stress;0.221;0;River type;-0.044;0.419;Chemical|Toxic;Additive;0.184;NA;NA;NA
145;38;Central European upland rivers (invertebrates);Cross-basin;River;243;Benthic invertebrates;German Saprobic Index;1.48 to 2.43 SI units;Biodiversity;Mean annual total phosphorus concentration;5 to 817 µg P/l;Nutrient stress;0.278;0;Modelled multi-substance Potentially Affected Fraction (msPAF NOEC);0.43 to 0.99;Toxic stress;0.287;0;River type;-0.018;0.723;Nutrient|Toxic;Additive;0.186;NA;NA;-1.61
146;38;Central European upland rivers (invertebrates);Cross-basin;River;243;Benthic invertebrates;Relative abundance of taxa preferring boulder, cobble, pebble habitats;8 to 41%;Functional traits;Mean annual total phosphorus concentration;5 to 817 µg P/l;Nutrient stress;-0.222;0.001;Modelled multi-substance Potentially Affected Fraction (msPAF NOEC);0.43 to 0.99;Toxic stress;-0.264;0;River type;-0.023;0.686;Nutrient|Toxic;Additive;0.133;NA;NA;-8.31
147;39;Central European upland rivers (fish);Cross-basin;River;58;Fish;Share of fish species with salinity preference 'freshwater to brackish';0 to 97%;Functional traits;Mean annual total phosphorus concentration;10 to 299 µg P/l;Nutrient stress;0.317;0.009;Modelled multi-substance Potentially Affected Fraction (msPAF NOEC);0.45 to 0.99;Toxic stress;0.372;0.003;MZB type;0.137;0.291;Nutrient|Toxic;Additive;0.214;NA;NA;-6.7
148;40;Central European lowland streams and rivers (invertebrates);Cross-basin;River;433;Benthic invertebrates;Relative abundance of selected Ephemeroptera, Plecoptera, Trichoptera, Diptera taxa;0 to 1.15%;Biodiversity;River width variability;1.1 to 7 hymo score;Morphological stress;-0.273;0;Modelled multi-substance Potentially Affected Fraction (msPAF NOEC);0.55 to 0.98;Toxic stress;-0.212;0;River type;-0.016;0.704;Morphological|Toxic;Additive;0.124;NA;NA;NA
149;40;Central European lowland streams and rivers (invertebrates);Cross-basin;River;433;Benthic invertebrates;Relative abundance of shredders;0 to 43.3%;Functional traits;River width variability;1.1 to 7 hymo score;Morphological stress;-0.219;0;Modelled multi-substance Potentially Affected Fraction (msPAF NOEC);0.55 to 0.98;Toxic stress;-0.199;0;River type;0.015;0.716;Morphological|Toxic;Additive;0.096;NA;NA;NA
150;41;Central European lowland streams and rivers (fish);Cross-basin;River;43;Fish;Relative abundance of feeding type 'other';0 to 11%;Functional traits;Mean annual chloride concentration;20 to 299 mg Cl-/l;Physico-chemical stress;-0.413;0.003;Modelled multi-substance Potentially Affected Fraction (msPAF NOEC);0.56 to 0.98;Toxic stress;-0.061;0.648;MZB type;0.512;0.004;Chemical|Toxic;Interact;0.258;44.21;antagonism;NA
151;42;Finnish rivers (invertebrates);Cross-basin;River;128;Benthic invertebrates;Finnish Multimetric Index for Invertebrates;0.13 to 1.26 EQR units;Biodiversity;Mean total phosphorus concentration during ice-free period;3 to 147 µg P/l;Nutrient stress;-0.395;0;Degree of channelization;0 to 1.86 hymo score;Morphological stress;0.045;0.561;NA;-0.082;0.303;Nutrient|Morphological;Dominance;0.163;NA;NA;82.74
152;43;Pesticides effects on invertebrates;Cross-basin;River;49;Benthic invertebrates;SPEcies-At-Risk Index (pesticides);3 to 61;Functional traits;Nitrate species (sum of NH4, NO2, NO3) concentration;0 to 62.34 mg N/l;Nutrient stress;-0.619;0.003;Toxic Units (TU); -5 to -0.42;Toxic stress;-0.54;0.001;Country;-0.396;0.007;Nutrient|Toxic;Interact;0.421;4.24;synergism;5.08
153;44;SPEAR index Sweden;Cross-basin;River;100;Benthic invertebrates;SPEcies-At-Risk Index (pesticides);4 to 73;Functional traits;Mean annual total nitrogen concentration;0.1 to 12.6 mg N/l;Nutrient stress;-0.401;0;Run-off potential (proxy for dissolved amount of generic pesticides); -5 to -0.78;Toxic stress;-0.434;0;NA;-0.247;0.003;Nutrient|Toxic;Interact;0.467;10.09;synergism;-3.11
154;44;SPEAR index Sweden;Cross-basin;River;100;Benthic invertebrates;SPEcies-At-Risk Index (habitat);0 to 63;Functional traits;Mean annual total nitrogen concentration;0.1 to 12.6 mg N/l;Nutrient stress;-0.139;0.116;Instream habitat degradation score; -6 to 7;Morphological stress;-0.483;0;NA;-0.07;0.559;Nutrient|Morphological;Dominance;0.269;NA;NA;-49.77
155;45;UK investigations;Cross-basin;River;3706;Benthic invertebrates;Average score per Taxon (ASPT);0.38 to 1.31 ASPT units;Biodiversity;Standardized mean annual soluble reactive phosphorus concentration;0.06 to 1.43;Nutrient stress;-0.276;0;Fine sediment deposition risk;1.26 to 8.13;Morphological stress;-0.066;0.028;NA;-0.017;0.512;Nutrient|Morphological;Additive;0.092;NA;NA;58.57
156;45;UK investigations;Cross-basin;River;890;Benthic invertebrates;Average score per Taxon (ASPT);0.53 to 1.31 ASPT units;Biodiversity;Standardized mean annual soluble reactive phosphorus concentration;0.2 to 1.39;Nutrient stress;-0.378;0;Degree of riparian shading;0 to 100%;Morphological stress;-0.005;0.885;NA;-0.021;0.49;Nutrient|Morphological;Dominance;0.139;NA;NA;92.58
157;45;UK investigations;Cross-basin;River;825;Benthic invertebrates;Average score per Taxon (ASPT);0.48 to 1.31 ASPT units;Biodiversity;Mean total oxidised nitrogen concentration over growing season;0.1 to 19.8 mg N/l;Nutrient stress;0.012;0.757;Total River Habitat Modification Score;0 to 5516;Morphological stress;-0.273;0;NA;0.088;0.019;Nutrient|Morphological;Interact;0.077;6.49;opposing;-46.36
158;45;UK investigations;Cross-basin;River;775;Benthic invertebrates;Number of invertebrate taxa;0.26 to 1.46;Biodiversity;Standardized mean annual soluble reactive phosphorus concentration;0 to 1.25;Nutrient stress;0.196;0;Total River Habitat Modification Score;0 to 5516;Morphological stress;-0.089;0.052;NA;0.014;0.734;Nutrient|Morphological;Dominance;0.056;NA;NA;40.54
159;45;UK investigations;Cross-basin;River;772;Benthic invertebrates;Average score per Taxon (ASPT);0.48 to 1.31 ASPT units;Biodiversity;Standardized mean annual soluble reactive phosphorus concentration;0.22 to 1.4;Nutrient stress;-0.267;0;Total River Habitat Modification Score;0 to 5516;Morphological stress;-0.234;0;NA;-0.022;0.549;Nutrient|Morphological;Additive;0.152;NA;NA;6.21
160;45;UK investigations;Cross-basin;River;2115;Macrophytes;British Macrophyte Assessment Index;0.11 to 1.39 EQR units;Biodiversity;Mean total oxidised nitrogen concentration over growing season;0.1 to 20 mg N/l;Nutrient stress;-0.371;0;Degree of riparian shading;0 to 100%;Morphological stress;-0.217;0;NA;0.008;0.68;Nutrient|Morphological;Additive;0.228;NA;NA;25.98
161;45;UK investigations;Cross-basin;River;2057;Macrophytes;British Macrophyte Assessment Index;0.11 to 1.37 EQR units;Biodiversity;Mean total oxidised nitrogen concentration over growing season;0.1 to 20 mg N/l;Nutrient stress;-0.21;0;Fine sediment deposition risk;1.22 to 7.97;Morphological stress;-0.359;0;NA;0.197;0;Nutrient|Morphological;Interact;0.288;9.55;antagonism;-19.41
162;45;UK investigations;Cross-basin;River;1956;Macrophytes;British Macrophyte Assessment Index;0.11 to 1.39 EQR units;Biodiversity;Standardized mean annual soluble reactive phosphorus concentration;0.19 to 1.47;Nutrient stress;-0.401;0;Degree of riparian shading;0 to 100%;Morphological stress;-0.262;0;NA;0.091;0.06;Nutrient|Morphological;Additive;0.165;NA;NA;18.52
163;45;UK investigations;Cross-basin;River;1900;Macrophytes;British Macrophyte Assessment Index;0.11 to 1.37 EQR units;Biodiversity;Standardized mean annual soluble reactive phosphorus concentration;0.19 to 1.4;Nutrient stress;-0.31;0;Fine sediment deposition risk;1.22 to 7.97;Morphological stress;-0.396;0;NA;0.083;0.025;Nutrient|Morphological;Interact;0.287;1.48;antagonism;-10.85
164;45;UK investigations;Cross-basin;River;526;Macrophytes;British Macrophyte Assessment Index;0.16 to 1.15 EQR units;Biodiversity;Mean total oxidised nitrogen concentration over growing season;0.02 to 19.0 mg N/l;Nutrient stress;-0.374;0;Total River Habitat Modification Score;0 to 5516;Morphological stress;-0.196;0;NA;0.114;0.006;Nutrient|Morphological;Interact;0.262;3.3;antagonism;25.99
165;45;UK investigations;Cross-basin;River;490;Macrophytes;British Macrophyte Assessment Index;0.16 to 1.17 EQR units;Biodiversity;Standardized mean annual soluble reactive phosphorus concentration;0.12 to 1.35;Nutrient stress;-0.337;0;Total River Habitat Modification Score;0 to 5516;Morphological stress;-0.268;0;NA;-0.004;0.918;Nutrient|Morphological;Additive;0.237;NA;NA;11.3
166;45;UK investigations;Cross-basin;River;1809;Phytobenthos;Benthic Diatom Assessment Index;0.14 to 1.34 EQR units;Biodiversity;Mean total oxidised nitrogen concentration over growing season;0.1 to 19.2 mg N/l;Nutrient stress;-0.417;0;Fine sediment deposition risk;1.28 to 7.97;Morphological stress;-0.33;0;NA;0.108;0.001;Nutrient|Morphological;Interact;0.427;1.86;antagonism;10.18
167;45;UK investigations;Cross-basin;River;1704;Phytobenthos;Benthic Diatom Assessment Index;0.14 to 1.06 EQR units;Biodiversity;Standardized mean annual soluble reactive phosphorus concentration;0.25 to 1.43;Nutrient stress;-0.371;0;Fine sediment deposition risk;1.28 to 8.13;Morphological stress;-0.473;0;NA;0.106;0.003;Nutrient|Morphological;Interact;0.413;1.92;antagonism;-10.75
168;45;UK investigations;Cross-basin;River;808;Phytobenthos;Benthic Diatom Assessment Index;0.17 to 1.04 EQR units;Biodiversity;Mean total oxidised nitrogen concentration over growing season;0 to 19.2 mg N/l;Nutrient stress;-0.627;0;Total River Habitat Modification Score;0 to 5516;Morphological stress;-0.016;0.709;NA;0.071;0.054;Nutrient|Morphological;Dominance;0.418;NA;NA;85.55
169;45;UK investigations;Cross-basin;River;775;Phytobenthos;Benthic Diatom Assessment Index;0.17 to 1.04 EQR units;Biodiversity;Standardized mean annual soluble reactive phosphorus concentration;0.12 to 1.35;Nutrient stress;-0.43;0;Total River Habitat Modification Score;0 to 5516;Morphological stress;-0.098;0.045;NA;0.014;0.659;Nutrient|Morphological;Additive;0.246;NA;NA;61.22
170;45;UK investigations;Cross-basin;River;564;Phytobenthos;Benthic Diatom Assessment Index;0.14 to 1.06 EQR units;Biodiversity;Mean total oxidised nitrogen concentration over growing season;0.1 to 18.1 mg N/l;Nutrient stress;-0.494;0;Degree of riparian shading;0 to 100%;Morphological stress;-0.137;0;NA;0.031;0.373;Nutrient|Morphological;Additive;0.288;NA;NA;53.94
171;45;UK investigations;Cross-basin;River;527;Phytobenthos;Benthic Diatom Assessment Index;0.14 to 1.06 EQR units;Biodiversity;Standardized mean annual soluble reactive phosphorus concentration;0.27 to 1.36;Nutrient stress;-0.498;0;Degree of riparian shading;0 to 100%;Morphological stress;-0.164;0;NA;0.042;0.294;Nutrient|Morphological;Additive;0.309;NA;NA;47.48
172;15;Danish pesticides investigation;Cross-basin;River;14;Benthic invertebrates;SPEcies-At-Risk Index (pesticides);29 to 60%;Functional traits;Mean orthophosphate concentration over growing season;3 to 62 µg P/l;Nutrient stress;-0.156;0.298;Toxic Units; -6.63 to -1.73;Toxic stress;-0.396;0.013;Site;0.313;0.06;Nutrient|Toxic;Dominance;0.341;NA;NA;-27.81
173;16;Loch Leven monitoring;Basin;Lake;19;Phytoplankton;Cyanobacteria biomass;0.2 to 18.8 mm3/L;Biomass/Abundance;Mean spring total phosphorus concentration;23 to 55 µg P/L;Nutrient stress;0.479;0.044;Mean summer air temperature;12.4 to 15.1 °C;Thermal stress;0.088;0.683;Year;-0.713;0.045;Nutrient|Thermal;Interact;0.306;59.62;reversal;30.49
174;9;Odense catchment (invertebrates & macrophytes);Basin;River;77;Macrophytes;Danish Macrophyte Index for Streams;0.27 to 0.84 EQR units;Biodiversity;High flow pulse duration;1 to 23 days;Hydrological stress;-0.505;0;Mean annual water temperature;2.4 to 13.7 °C;Thermal stress;-0.129;0.203;Strahler number;-0.002;0.986;Hydrological|Thermal;Dominance;0.278;NA;NA;NA
